valid_time,latitude,longitude,number_x,expver_x,u10,v10,t2m,sp,number_y,expver_y,tp,sf
2024-01-04 06:00:00,47.0,5.25,0,1,3.2402954,2.887207,282.05237,98480.81,0,1,2.2888184e-05,0.0
2024-01-04 06:00:00,47.0,5.5,0,1,3.0801392,3.2973633,281.84338,98466.81,0,1,4.386902e-05,0.0
2024-01-04 06:00:00,47.0,5.75,0,1,3.4805298,3.416504,280.9762,97305.81,0,1,0.00016641617,0.0
2024-01-04 06:00:00,47.0,6.0,0,1,4.451233,3.168457,279.22424,94588.81,0,1,0.0002784729,0.0
2024-01-04 06:00:00,46.75,5.0,0,1,2.7158813,2.4223633,281.9723,98708.81,0,1,1.4781952e-05,0.0
2024-01-04 06:00:00,46.75,5.25,0,1,2.053772,2.9750977,282.18518,99011.81,0,1,3.8146973e-05,0.0
2024-01-04 06:00:00,46.75,5.5,0,1,2.1651,3.199707,281.55237,97772.81,0,1,0.00010967255,0.0
2024-01-04 06:00:00,46.75,5.75,0,1,3.1289673,2.8930664,279.64417,94712.81,0,1,0.00013971329,0.0
2024-01-04 06:00:00,46.75,6.0,0,1,4.2539673,2.5405273,277.4391,91441.81,0,1,0.0002412796,5.4836273e-05
2024-01-04 06:00:00,46.5,5.0,0,1,1.4414673,2.369629,281.83752,98790.81,0,1,0.0,0.0
2024-01-04 06:00:00,46.5,5.25,0,1,0.3887329,2.9936523,282.37854,99190.81,0,1,0.0,0.0
2024-01-04 06:00:00,46.5,5.5,0,1,1.5147095,2.5961914,280.3551,95814.81,0,1,9.9658966e-05,0.0
2024-01-04 06:00:00,46.5,5.75,0,1,2.4971313,2.3686523,278.48206,93086.81,0,1,0.00039577484,0.00010949373
2024-01-04 06:00:00,46.5,6.0,0,1,3.4190063,2.340332,276.55237,90730.81,0,1,0.00088977814,0.000356853
2024-01-04 06:00:00,46.25,5.0,0,1,0.1963501,2.5317383,281.42932,98265.81,0,1,0.0,0.0
2024-01-04 06:00:00,46.25,5.25,0,1,-0.93548584,2.8793945,282.22424,98222.81,0,1,0.0,0.0
2024-01-04 06:00:00,46.25,5.5,0,1,0.24420166,2.1020508,280.24963,94970.81,0,1,8.440018e-05,0.0
2024-01-04 06:00:00,46.25,5.75,0,1,0.90826416,1.7514648,279.15198,93288.81,0,1,0.00037384033,0.0
2024-01-04 06:00:00,46.25,6.0,0,1,1.1358032,1.855957,278.73987,92918.81,0,1,0.000869751,2.7060509e-05
2024-01-04 06:00:00,46.0,5.0,0,1,-0.17279053,2.1069336,280.15784,98138.81,0,1,0.0,0.0
2024-01-04 06:00:00,46.0,5.25,0,1,-1.124939,2.1293945,280.81018,97911.81,0,1,0.0,0.0
2024-01-04 06:00:00,46.0,5.5,0,1,-0.5770874,2.3413086,280.0055,95204.81,0,1,0.00015926361,0.0
2024-01-04 06:00:00,46.0,5.75,0,1,-0.09466553,2.222168,279.31213,93609.81,0,1,0.0004878044,0.0
2024-01-04 06:00:00,46.0,6.0,0,1,-0.12200928,2.333496,279.7047,93349.81,0,1,0.001074791,0.0
2024-01-04 14:00:00,47.0,5.0,0,1,0.7335968,3.4635773,284.4713,97939.75,0,1,5.722046e-06,0.0
2024-01-04 14:00:00,47.0,5.25,0,1,0.84394836,3.5836945,284.72717,98295.75,0,1,9.536743e-07,0.0
2024-01-04 14:00:00,47.0,5.5,0,1,1.2589874,3.4401398,284.5514,98273.75,0,1,0.0,0.0
2024-01-04 14:00:00,47.0,5.75,0,1,1.7560577,3.1950226,283.7467,97119.75,0,1,0.0,0.0
2024-01-04 14:00:00,47.0,6.0,0,1,2.181839,2.9948273,281.985,94427.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.75,5.0,0,1,0.3585968,3.0436554,285.1842,98479.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.75,5.25,0,1,0.6339874,3.1793976,285.3756,98773.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.75,5.5,0,1,1.0871124,3.2057648,284.67444,97528.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.75,5.75,0,1,1.384964,3.1735382,282.6432,94496.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.75,6.0,0,1,1.6388702,3.060257,280.37366,91263.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.5,5.0,0,1,-0.06816101,2.8366241,285.6178,98518.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.5,5.25,0,1,0.322464,2.9674835,285.8424,98903.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.5,5.5,0,1,0.6447296,3.0241241,283.61,95549.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.5,5.75,0,1,0.9425812,2.9118195,281.66272,92850.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.5,6.0,0,1,1.2580109,2.702835,279.8014,90534.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.25,5.0,0,1,-0.20195007,2.910843,285.61584,97964.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.25,5.25,0,1,0.23164368,3.0836945,285.69202,97910.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.25,5.5,0,1,0.35957336,2.7536163,283.56506,94687.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.25,5.75,0,1,0.49336243,2.359085,282.37366,93024.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.25,6.0,0,1,0.6740265,1.9704132,281.92834,92663.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.0,5.0,0,1,-0.44218445,2.504593,285.7174,97809.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.0,5.25,0,1,0.024612427,2.529007,285.80725,97575.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.0,5.5,0,1,0.113479614,2.1862335,284.2174,94896.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.0,5.75,0,1,0.1945343,1.8317413,283.18616,93316.75,0,1,0.0,0.0
2024-01-04 14:00:00,46.0,6.0,0,1,0.13789368,1.5651398,283.1139,93052.75,0,1,0.0,0.0
2024-01-04 22:00:00,47.0,5.0,0,1,0.9076996,3.4007568,279.4701,97601.0,0,1,0.0,0.0
2024-01-04 22:00:00,47.0,5.25,0,1,0.937973,3.9007568,280.0697,97963.0,0,1,0.0,0.0
2024-01-04 22:00:00,47.0,5.5,0,1,0.78660583,4.1243896,280.5443,97943.0,0,1,0.0,0.0
2024-01-04 22:00:00,47.0,5.75,0,1,0.5424652,4.312866,280.38806,96794.0,0,1,0.0,0.0
2024-01-04 22:00:00,47.0,6.0,0,1,0.47117615,4.313843,279.11267,94116.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.75,5.0,0,1,0.58836365,3.6868896,280.45837,98155.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.75,5.25,0,1,0.5034027,4.3724365,281.25525,98456.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.75,5.5,0,1,0.42918396,4.9017334,281.4447,97218.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.75,5.75,0,1,0.58543396,4.804077,279.8744,94203.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.75,6.0,0,1,0.8891449,4.297241,277.73572,90990.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.5,5.0,0,1,0.24949646,3.9466553,281.23962,98215.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.5,5.25,0,1,-0.13722229,4.765991,282.13416,98611.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.5,5.5,0,1,-0.010269165,4.687866,280.71228,95275.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.5,5.75,0,1,0.29930115,4.048218,278.98767,92593.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.5,6.0,0,1,0.812973,2.8509521,277.07166,90295.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.25,5.0,0,1,0.075668335,4.1536865,281.64587,97687.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.25,5.25,0,1,-0.655777,4.90271,282.15955,97651.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.25,5.5,0,1,-0.23292542,3.9368896,280.30798,94446.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.25,5.75,0,1,-0.00440979,3.2669678,278.14783,92798.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.25,6.0,0,1,0.049301147,2.9007568,275.7826,92452.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.0,5.0,0,1,-0.11769104,3.9310303,281.81384,97564.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.0,5.25,0,1,-0.84913635,4.1781006,281.63806,97354.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.0,5.5,0,1,-0.6128082,2.6038818,279.77283,94691.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.0,5.75,0,1,-0.49171448,1.9632568,277.89783,93126.0,0,1,0.0,0.0
2024-01-04 22:00:00,46.0,6.0,0,1,-0.74757385,2.3284912,276.7318,92876.0,0,1,0.0,0.0
2024-01-05 06:00:00,47.0,5.0,0,1,1.5464935,1.2707367,279.70007,97381.44,0,1,5.722046e-06,0.0
2024-01-05 06:00:00,47.0,5.25,0,1,1.335556,1.6769867,280.11414,97731.44,0,1,4.196167e-05,0.0
2024-01-05 06:00:00,47.0,5.5,0,1,1.1207123,2.1056976,280.73132,97698.44,0,1,3.1471252e-05,0.0
2024-01-05 06:00:00,47.0,5.75,0,1,0.9947357,2.3869476,280.6571,96539.44,0,1,4.4822693e-05,0.0
2024-01-05 06:00:00,47.0,6.0,0,1,0.9976654,2.3781586,279.51843,93852.44,0,1,6.198883e-05,0.0
2024-01-05 06:00:00,46.75,5.0,0,1,1.186142,1.1574554,280.20203,97920.44,0,1,0.00012874603,0.0
2024-01-05 06:00:00,46.75,5.25,0,1,0.76231384,1.6232758,280.64148,98206.44,0,1,0.00016117096,0.0
2024-01-05 06:00:00,46.75,5.5,0,1,0.4849701,2.062729,280.85046,96955.44,0,1,7.1525574e-05,0.0
2024-01-05 06:00:00,46.75,5.75,0,1,0.45567322,2.0041351,279.4989,93925.44,0,1,7.43866e-05,0.0
2024-01-05 06:00:00,46.75,6.0,0,1,0.6275482,1.8400726,277.66882,90701.44,0,1,0.00010871887,0.0
2024-01-05 06:00:00,46.5,5.0,0,1,0.9117279,0.86546326,280.5829,97956.44,0,1,0.00016880035,0.0
2024-01-05 06:00:00,46.5,5.25,0,1,0.051376343,1.2658539,281.32117,98330.44,0,1,4.386902e-05,0.0
2024-01-05 06:00:00,46.5,5.5,0,1,-0.14588928,1.3713226,280.05554,94971.44,0,1,6.771088e-05,0.0
2024-01-05 06:00:00,46.5,5.75,0,1,-0.08241272,1.5314789,278.68445,92273.44,0,1,0.00012683868,0.0
2024-01-05 06:00:00,46.5,6.0,0,1,0.29063416,1.7912445,277.08484,89964.44,0,1,0.00019264221,0.0
2024-01-05 06:00:00,46.25,5.0,0,1,0.6744232,0.70140076,280.61804,97391.44,0,1,0.00013542175,0.0
2024-01-05 06:00:00,46.25,5.25,0,1,-0.5257721,1.1887054,281.3954,97328.44,0,1,7.8201294e-05,0.0
2024-01-05 06:00:00,46.25,5.5,0,1,-0.9808502,1.305893,279.62585,94102.44,0,1,0.0002002716,0.0
2024-01-05 06:00:00,46.25,5.75,0,1,-1.1029205,1.290268,278.7411,92444.44,0,1,0.00036621094,0.0
2024-01-05 06:00:00,46.25,6.0,0,1,-0.8460846,1.1838226,278.62,92096.44,0,1,0.0005502701,0.0
2024-01-05 06:00:00,46.0,5.0,0,1,0.6978607,0.7443695,280.16492,97222.44,0,1,0.00012493134,0.0
2024-01-05 06:00:00,46.0,5.25,0,1,-1.351944,1.0500336,280.7821,96981.44,0,1,0.0001296997,0.0
2024-01-05 06:00:00,46.0,5.5,0,1,-1.3949127,0.70628357,279.41687,94306.44,0,1,0.00049591064,0.0
2024-01-05 06:00:00,46.0,5.75,0,1,-1.4632721,0.7287445,278.54578,92734.44,0,1,0.00064468384,0.0
2024-01-05 06:00:00,46.0,6.0,0,1,-1.4281158,1.212143,278.2196,92495.44,0,1,0.0005311966,0.0
2024-01-05 14:00:00,47.0,5.0,0,1,0.7029114,-1.2656403,282.20325,97347.94,0,1,0.00015354156,0.0
2024-01-05 14:00:00,47.0,5.25,0,1,0.36990356,-0.9990387,282.27942,97693.94,0,1,0.00020217896,0.0
2024-01-05 14:00:00,47.0,5.5,0,1,0.54959106,-0.77149963,281.9884,97660.94,0,1,0.0001745224,0.0
2024-01-05 14:00:00,47.0,5.75,0,1,0.68826294,-0.45411682,281.02747,96495.94,0,1,0.00019168854,0.0
2024-01-05 14:00:00,47.0,6.0,0,1,0.65701294,0.044906616,279.19543,93792.94,0,1,0.00030326843,0.0
2024-01-05 14:00:00,46.75,5.0,0,1,0.3327942,-1.4414215,282.37317,97870.94,0,1,0.0001373291,0.0
2024-01-05 14:00:00,46.75,5.25,0,1,0.003692627,-1.2129059,282.27356,98156.94,0,1,0.00013828278,0.0
2024-01-05 14:00:00,46.75,5.5,0,1,0.065216064,-0.9238434,281.46106,96903.94,0,1,0.00029468536,0.0
2024-01-05 14:00:00,46.75,5.75,0,1,-0.044158936,-0.39259338,279.55872,93859.94,0,1,0.00044822693,0.0
2024-01-05 14:00:00,46.75,6.0,0,1,-0.2795105,0.23631287,277.31262,90618.94,0,1,0.0005912781,0.0
2024-01-05 14:00:00,46.5,5.0,0,1,-0.00021362305,-1.627945,282.41028,97892.94,0,1,0.00028419495,0.0
2024-01-05 14:00:00,46.5,5.25,0,1,-0.068573,-1.3603668,282.43958,98268.94,0,1,0.00032615662,0.0
2024-01-05 14:00:00,46.5,5.5,0,1,-0.07052612,-0.95314026,280.65637,94896.94,0,1,0.0004749298,0.0
2024-01-05 14:00:00,46.5,5.75,0,1,-0.23361206,-0.5322418,278.78528,92187.94,0,1,0.00058174133,0.0
2024-01-05 14:00:00,46.5,6.0,0,1,-0.5705261,-0.008804321,276.73254,89870.94,0,1,0.00067710876,0.0
2024-01-05 14:00:00,46.25,5.0,0,1,-0.14572144,-1.4726715,282.00403,97319.94,0,1,0.00075912476,0.0
2024-01-05 14:00:00,46.25,5.25,0,1,-0.28829956,-1.2285309,282.12317,97254.94,0,1,0.00078201294,0.0
2024-01-05 14:00:00,46.25,5.5,0,1,-0.4308777,-0.9033356,280.27356,94013.94,0,1,0.00076675415,0.0
2024-01-05 14:00:00,46.25,5.75,0,1,-0.55392456,-0.8222809,278.74622,92342.94,0,1,0.0007638931,0.0
2024-01-05 14:00:00,46.25,6.0,0,1,-0.66622925,-0.9004059,277.45325,91984.94,0,1,0.0007991791,0.0
2024-01-05 14:00:00,46.0,5.0,0,1,-0.5041199,-1.199234,281.62512,97143.94,0,1,0.0010900497,0.0
2024-01-05 14:00:00,46.0,5.25,0,1,-0.5763855,-1.0820465,281.65637,96892.94,0,1,0.0007324219,0.0
2024-01-05 14:00:00,46.0,5.5,0,1,-0.68673706,-0.97462463,279.7345,94198.94,0,1,0.0006752014,0.0
2024-01-05 14:00:00,46.0,5.75,0,1,-0.70822144,-0.96681213,278.28333,92609.94,0,1,0.0007286072,0.0
2024-01-05 14:00:00,46.0,6.0,0,1,-0.39767456,-1.23732,277.50012,92341.94,0,1,0.0010299683,0.0
2024-01-05 22:00:00,47.0,5.0,0,1,0.72950745,-2.381668,277.07922,97523.5,0,1,4.7683716e-07,0.0
2024-01-05 22:00:00,47.0,5.25,0,1,0.25099182,-2.6775665,277.50305,97853.5,0,1,5.722046e-06,0.0
2024-01-05 22:00:00,47.0,5.5,0,1,-0.25193787,-2.761551,277.90344,97811.5,0,1,1.2397766e-05,0.0
2024-01-05 22:00:00,47.0,5.75,0,1,-0.613266,-2.8582306,277.7882,96633.5,0,1,2.6226044e-05,0.0
2024-01-05 22:00:00,47.0,6.0,0,1,-0.83299255,-2.9392853,276.8722,93911.5,0,1,7.104874e-05,0.0
2024-01-05 22:00:00,46.75,5.0,0,1,0.88868713,-2.5720978,278.1515,98045.5,0,1,9.536743e-07,0.0
2024-01-05 22:00:00,46.75,5.25,0,1,0.29200745,-3.0086212,278.54016,98308.5,0,1,9.536743e-06,0.0
2024-01-05 22:00:00,46.75,5.5,0,1,-0.33006287,-3.2273712,278.49915,97035.5,0,1,3.8146973e-05,0.0
2024-01-05 22:00:00,46.75,5.75,0,1,-0.70310974,-3.23909,277.33704,93962.5,0,1,9.775162e-05,0.0
2024-01-05 22:00:00,46.75,6.0,0,1,-0.87693787,-3.1824493,275.9718,90695.5,0,1,0.00016736984,0.0
2024-01-05 22:00:00,46.5,5.0,0,1,1.3916168,-2.5818634,278.96204,98066.5,0,1,1.0967255e-05,0.0
2024-01-05 22:00:00,46.5,5.25,0,1,0.7548981,-3.223465,279.58508,98408.5,0,1,2.6226044e-05,0.0
2024-01-05 22:00:00,46.5,5.5,0,1,-0.06639099,-3.0467072,278.21204,94997.5,0,1,6.484985e-05,0.0
2024-01-05 22:00:00,46.5,5.75,0,1,-0.6523285,-2.7810822,277.01868,92256.5,0,1,0.000104904175,0.0
2024-01-05 22:00:00,46.5,6.0,0,1,-1.01268,-2.4744415,275.94836,89912.5,0,1,0.00014448166,0.0
2024-01-05 22:00:00,46.25,5.0,0,1,1.5576324,-2.7713165,279.55383,97481.5,0,1,2.7179718e-05,0.0
2024-01-05 22:00:00,46.25,5.25,0,1,1.1015778,-3.076004,279.88782,97380.5,0,1,5.4836273e-05,0.0
2024-01-05 22:00:00,46.25,5.5,0,1,0.22657776,-2.584793,278.3839,94098.5,0,1,7.200241e-05,0.0
2024-01-05 22:00:00,46.25,5.75,0,1,-0.31443787,-2.129715,277.4093,92397.5,0,1,0.00011968613,0.0
2024-01-05 22:00:00,46.25,6.0,0,1,-0.53318787,-1.7566681,276.90344,92017.5,0,1,0.00019598007,0.0
2024-01-05 22:00:00,46.0,5.0,0,1,1.7314606,-3.192215,280.04993,97291.5,0,1,6.389618e-05,0.0
2024-01-05 22:00:00,46.0,5.25,0,1,1.3662262,-2.933426,280.005,97011.5,0,1,6.484985e-05,0.0
2024-01-05 22:00:00,46.0,5.5,0,1,0.56056213,-2.0125275,278.82336,94276.5,0,1,7.1525574e-05,0.0
2024-01-05 22:00:00,46.0,5.75,0,1,0.10548401,-1.55159,277.89758,92658.5,0,1,0.00013685226,0.0
2024-01-05 22:00:00,46.0,6.0,0,1,0.21095276,-1.5388947,277.36047,92376.5,0,1,0.00030374527,0.0
2024-01-06 06:00:00,47.0,5.0,0,1,0.96687317,-2.0465546,276.5603,97791.0,0,1,0.0,0.0
2024-01-06 06:00:00,47.0,5.25,0,1,0.49909973,-2.0787811,276.781,98128.0,0,1,9.536743e-07,0.0
2024-01-06 06:00:00,47.0,5.5,0,1,0.09968567,-1.7965546,276.71655,98086.0,0,1,2.861023e-06,0.0
2024-01-06 06:00:00,47.0,5.75,0,1,-0.070236206,-1.6246796,276.1482,96890.0,0,1,4.7683716e-06,0.0
2024-01-06 06:00:00,47.0,6.0,0,1,0.03718567,-1.686203,274.8767,94128.0,0,1,4.2915344e-05,3.5762787e-05
2024-01-06 06:00:00,46.75,5.0,0,1,0.90242004,-1.5660858,277.06226,98330.0,0,1,0.0,0.0
2024-01-06 06:00:00,46.75,5.25,0,1,0.30574036,-1.7740936,277.3181,98604.0,0,1,1.9073486e-06,0.0
2024-01-06 06:00:00,46.75,5.5,0,1,-0.09660339,-2.0201874,276.8806,97313.0,0,1,8.583069e-06,0.0
2024-01-06 06:00:00,46.75,5.75,0,1,-0.06047058,-2.1744843,275.47046,94198.0,0,1,6.9618225e-05,5.0663948e-05
2024-01-06 06:00:00,46.75,6.0,0,1,0.113357544,-2.2936249,273.9568,90882.0,0,1,0.00013828278,0.00012338161
2024-01-06 06:00:00,46.5,5.0,0,1,1.1455841,-1.6246796,277.3396,98356.0,0,1,1.9073486e-06,0.0
2024-01-06 06:00:00,46.5,5.25,0,1,0.4688263,-2.241867,277.8064,98715.0,0,1,4.7683716e-06,0.0
2024-01-06 06:00:00,46.5,5.5,0,1,0.23347473,-2.3326874,276.32788,95259.0,0,1,3.71933e-05,0.0
2024-01-06 06:00:00,46.5,5.75,0,1,0.0049591064,-2.3365936,275.23804,92477.0,0,1,5.1498413e-05,1.0967255e-05
2024-01-06 06:00:00,46.5,6.0,0,1,-0.20207214,-2.3522186,274.37866,90094.0,0,1,4.7683716e-05,3.5762787e-05
2024-01-06 06:00:00,46.25,5.0,0,1,1.3369904,-2.3688202,277.42358,97763.0,0,1,4.7683716e-06,0.0
2024-01-06 06:00:00,46.25,5.25,0,1,0.7735138,-2.8932343,277.54663,97669.0,0,1,1.04904175e-05,0.0
2024-01-06 06:00:00,46.25,5.5,0,1,0.52156067,-2.4772186,276.18726,94342.0,0,1,3.6239624e-05,0.0
2024-01-06 06:00:00,46.25,5.75,0,1,0.23054504,-2.101242,275.6853,92611.0,0,1,4.673004e-05,0.0
2024-01-06 06:00:00,46.25,6.0,0,1,-0.085861206,-1.8600311,275.8943,92216.0,0,1,4.196167e-05,2.7418137e-06
2024-01-06 06:00:00,46.0,5.0,0,1,1.4795685,-3.2447968,277.70288,97560.0,0,1,4.7683716e-06,0.0
2024-01-06 06:00:00,46.0,5.25,0,1,1.2139435,-3.3629608,277.5271,97274.0,0,1,7.6293945e-06,0.0
2024-01-06 06:00:00,46.0,5.5,0,1,0.674881,-2.708664,276.60132,94498.0,0,1,1.7166138e-05,0.0
2024-01-06 06:00:00,46.0,5.75,0,1,0.36140442,-2.2740936,276.15796,92853.0,0,1,3.33786e-05,0.0
2024-01-06 06:00:00,46.0,6.0,0,1,0.22859192,-1.9235077,276.35327,92564.0,0,1,6.67572e-05,0.0
2024-01-06 14:00:00,47.0,5.0,0,1,1.2627106,-3.7736664,278.71667,97959.94,0,1,5.197525e-05,0.0
2024-01-06 14:00:00,47.0,5.25,0,1,0.9463043,-3.9260101,278.8319,98290.94,0,1,9.346008e-05,0.0
2024-01-06 14:00:00,47.0,5.5,0,1,0.8847809,-3.890854,278.37878,98242.94,0,1,0.00010728836,0.0
2024-01-06 14:00:00,47.0,5.75,0,1,0.98731995,-4.0724945,277.2323,97038.94,0,1,0.00022125244,0.0
2024-01-06 14:00:00,47.0,6.0,0,1,1.3203278,-4.2150726,275.3534,94265.94,0,1,0.00035381317,8.1300735e-05
2024-01-06 14:00:00,46.75,5.0,0,1,1.1445465,-3.7951508,279.10535,98484.94,0,1,0.00010681152,0.0
2024-01-06 14:00:00,46.75,5.25,0,1,0.6914215,-4.125229,279.06042,98752.94,0,1,0.00013256073,0.0
2024-01-06 14:00:00,46.75,5.5,0,1,0.6084137,-4.464096,277.96472,97462.94,0,1,0.00020599365,0.0
2024-01-06 14:00:00,46.75,5.75,0,1,0.902359,-4.464096,276.02527,94340.94,0,1,0.00030469894,0.00011575222
2024-01-06 14:00:00,46.75,6.0,0,1,1.3173981,-4.1613617,274.1952,91011.94,0,1,0.00031471252,0.00029563904
2024-01-06 14:00:00,46.5,5.0,0,1,1.2226715,-3.6135101,279.2909,98499.94,0,1,0.00012493134,0.0
2024-01-06 14:00:00,46.5,5.25,0,1,0.69532776,-4.2931976,279.22058,98855.94,0,1,8.4877014e-05,0.0
2024-01-06 14:00:00,46.5,5.5,0,1,0.7431793,-4.555893,276.99597,95399.94,0,1,0.00033283234,2.3841858e-06
2024-01-06 14:00:00,46.5,5.75,0,1,0.76856995,-4.3654633,275.56433,92608.94,0,1,0.0003809929,5.6743622e-05
2024-01-06 14:00:00,46.5,6.0,0,1,0.8457184,-3.7414398,274.71863,90209.94,0,1,0.00025177002,0.0001770258
2024-01-06 14:00:00,46.25,5.0,0,1,1.4375153,-4.5217133,278.9569,97898.94,0,1,0.00015687943,0.0
2024-01-06 14:00:00,46.25,5.25,0,1,1.0078278,-4.5920258,278.9159,97803.94,0,1,0.0001502037,0.0
2024-01-06 14:00:00,46.25,5.5,0,1,0.89356995,-4.2580414,277.15613,94470.94,0,1,0.0001449585,2.3841858e-07
2024-01-06 14:00:00,46.25,5.75,0,1,0.62794495,-3.993393,276.53503,92730.94,0,1,0.000104904175,2.3841858e-07
2024-01-06 14:00:00,46.25,6.0,0,1,0.28224182,-3.8176117,276.8534,92323.94,0,1,5.2452087e-05,1.347065e-05
2024-01-06 14:00:00,46.0,5.0,0,1,1.5830231,-5.111557,278.90808,97691.94,0,1,0.00019788742,0.0
2024-01-06 14:00:00,46.0,5.25,0,1,1.2324371,-5.4123383,278.80457,97401.94,0,1,6.2942505e-05,0.0
2024-01-06 14:00:00,46.0,5.5,0,1,0.9570465,-4.8029633,278.037,94613.94,0,1,0.00010442734,0.0
2024-01-06 14:00:00,46.0,5.75,0,1,0.6709137,-4.4230804,277.5409,92958.94,0,1,8.72612e-05,0.0
2024-01-06 14:00:00,46.0,6.0,0,1,0.32618713,-3.9972992,277.62488,92663.94,0,1,6.484985e-05,0.0
2024-01-06 22:00:00,47.0,5.0,0,1,1.5318146,-3.1095428,277.2135,98061.06,0,1,0.00015687943,0.0
2024-01-06 22:00:00,47.0,5.25,0,1,1.1753693,-2.7687225,277.3014,98389.06,0,1,0.0001988411,0.0
2024-01-06 22:00:00,47.0,5.5,0,1,0.61579895,-2.0939178,277.04358,98338.06,0,1,0.00011587143,0.0
2024-01-06 22:00:00,47.0,5.75,0,1,0.16560364,-1.7882538,276.33264,97135.06,0,1,6.341934e-05,0.0
2024-01-06 22:00:00,47.0,6.0,0,1,-0.060958862,-2.024582,274.94202,94363.06,0,1,5.340576e-05,2.7894974e-05
2024-01-06 22:00:00,46.75,5.0,0,1,1.7593536,-2.4318085,277.20178,98583.06,0,1,0.00020647049,0.0
2024-01-06 22:00:00,46.75,5.25,0,1,1.2222443,-2.1056366,277.26038,98848.06,0,1,0.00021219254,0.0
2024-01-06 22:00:00,46.75,5.5,0,1,0.49568176,-2.0499725,276.75256,97553.06,0,1,8.4877014e-05,0.0
2024-01-06 22:00:00,46.75,5.75,0,1,0.27693176,-2.3380585,275.1549,94424.06,0,1,7.581711e-05,3.9696693e-05
2024-01-06 22:00:00,46.75,6.0,0,1,0.29743958,-2.712082,273.48694,91091.06,0,1,9.870529e-05,9.8228455e-05
2024-01-06 22:00:00,46.5,5.0,0,1,1.9868927,-2.3243866,277.27795,98600.06,0,1,0.00016832352,0.0
2024-01-06 22:00:00,46.5,5.25,0,1,1.397049,-2.3439178,277.56116,98949.06,0,1,8.1539154e-05,0.0
2024-01-06 22:00:00,46.5,5.5,0,1,0.9615021,-2.3693085,275.74084,95482.06,0,1,6.4373016e-05,3.5762787e-07
2024-01-06 22:00:00,46.5,5.75,0,1,0.72517395,-2.3038788,274.4342,92684.06,0,1,5.1498413e-05,1.3232231e-05
2024-01-06 22:00:00,46.5,6.0,0,1,0.70954895,-2.2404022,273.47717,90281.06,0,1,4.1007996e-05,4.0650368e-05
2024-01-06 22:00:00,46.25,5.0,0,1,2.1704865,-2.7872772,277.04553,98002.06,0,1,0.00018262863,0.0
2024-01-06 22:00:00,46.25,5.25,0,1,1.8462677,-2.9298553,277.28772,97895.06,0,1,5.2928925e-05,0.0
2024-01-06 22:00:00,46.25,5.5,0,1,1.452713,-2.3605194,275.60217,94546.06,0,1,4.7683716e-05,2.5868416e-05
2024-01-06 22:00:00,46.25,5.75,0,1,1.1324005,-1.9298553,274.92444,92798.06,0,1,3.71933e-05,3.1232834e-05
2024-01-06 22:00:00,46.25,6.0,0,1,0.9068146,-1.7286835,275.10022,92388.06,0,1,2.0980835e-05,1.8119812e-05
2024-01-06 22:00:00,46.0,5.0,0,1,2.2017365,-3.2960663,277.11,97803.06,0,1,0.000114917755,0.0
2024-01-06 22:00:00,46.0,5.25,0,1,2.2691193,-3.4943085,277.26038,97503.06,0,1,3.0517578e-05,0.0
2024-01-06 22:00:00,46.0,5.5,0,1,1.9029083,-2.8175507,276.1881,94696.06,0,1,2.0980835e-05,0.0
